fighter_id,name,height,reach,stance,dob
10559c53de0b950e,Joey Gambino,170.2,,Orthodox,1988-10-26
24b033b3daf1c9df,Luiz Cane,188.0,195.6,Southpaw,1981-04-24
d5f820c11a121050,Aaron Simpson,182.9,185.4,Orthodox,1974-07-20
4f853e98886283cf,Carlo Prater,180.3,182.9,Switch,1981-06-25
75e0d3cc2262b732,Shane Roller,177.8,182.9,Orthodox,1979-07-14
473ce3aa581251a2,Dan Hardy,182.9,188.0,Orthodox,1982-05-17
84ac950d4c1722dd,Duane Ludwig,177.8,177.8,Orthodox,1978-08-04
322a56923b396b4d,DaMarques Johnson,185.4,190.5,Orthodox,1982-06-28
f59e9e49ef85b469,Jason Young,175.3,185.4,Orthodox,1986-06-28
92aafa8f4b26269b,Walel Watson,180.3,190.5,Orthodox,1984-07-16
b2a2da86546ddb19,Buddy Roberts,188.0,,Orthodox,1982-10-17
0871254cd790c250,Tommy Hayden,175.3,,Southpaw,1986-03-11
fbf0947399d14323,Ken Stone,172.7,180.3,Southpaw,1982-10-08
2b4faacc16d66898,Eiji Mitsuoka,170.2,,Southpaw,1976-01-01
dcdd511ff757f15c,Oli Thompson,185.4,190.5,Orthodox,1980-01-02
9f842be1a5337be6,Michihiro Omigawa,167.6,172.7,Orthodox,1975-12-19
c96e2ae6021144a1,Damacio Page,167.6,167.6,Orthodox,1982-09-30
b0f316c60f8d3b47,Josh Ferguson,165.1,,Orthodox,1988-05-13
cc3147b49c7d7d92,Dan Stittgen,185.4,,Orthodox,1980-11-17
fcffee71cff5530e,Forrest Griffin,190.5,195.6,Orthodox,1979-03-16
2f732dd9210d301f,Tito Ortiz,190.5,188.0,Orthodox,1975-01-23
7a15f3694c5cbc02,John Alessio,177.8,182.9,Orthodox,1979-07-05
afc2a7ce0c763bd5,Yoislandy Izquierdo,180.3,,Southpaw,1984-01-09
2937cb502dda0808,Anistavio Medeiros,167.6,,Orthodox,1988-05-01
970beed85bc46b63,Delson Heleno,180.3,,Orthodox,1977-11-16
86061eaba822bfea,John Teixeira,170.2,,Orthodox,1986-11-18
db6d5f691aea3fd3,Wagner Campos,167.6,,Southpaw,1981-07-31
f34312c2ccfa0e00,Spencer Fisher,170.2,172.7,Southpaw,1976-05-09
7bc475b0fc2020ab,Luis Ramos,172.7,,Orthodox,1981-01-18
e9e1acc96536bb4f,Ricardo Funch,177.8,188.0,Southpaw,1980-08-14
4f736494fc733095,Carlos Eduardo Rocha,177.8,185.4,Orthodox,1981-07-12
7a613f78dd7ee8f8,Bernardo Magalhaes,175.3,,Orthodox,1981-04-08
e57fdbea1b828202,Jake Hecht,182.9,185.4,Orthodox,1984-02-09
de12bd65e2f46478,Pat Schilling,172.7,,Orthodox,1988-08-28
1d1b85389a05df69,Chris Tickle,175.3,,,1982-02-01
b35a159f525764eb,Chris Saunders,172.7,,,1986-03-11
b2f88c04c4dd43ce,Jason Miller,185.4,,Orthodox,1980-12-24
ee624ee2a18f2a43,Jorge Lopez,177.8,,Orthodox,1988-11-21
2be6596a9db33bf5,Jason MacDonald,190.5,203.2,Orthodox,1975-06-03
ece280745f8727b8,Kamal Shalorus,172.7,172.7,Orthodox,1972-08-27
a8ea84cbe1655f0a,Jeff Curran,167.6,175.3,Orthodox,1977-09-02
d18dbcb0f8e2b55d,Alex Soto,172.7,,Southpaw,1984-02-15
e4aaaa34535e32b6,Nick Denis,170.2,,Orthodox,1983-10-11
5b2d7906aa894274,Mike Massenzio,188.0,185.4,Southpaw,1982-11-01
33b2f68ef95252e0,Miguel Torres,175.3,193.0,Orthodox,1981-01-18
cc84b68f862b466f,Eddie Yagin,170.2,,Orthodox,1979-03-23
53f84637dfffab7a,Eric Wisely,172.7,,Southpaw,1984-07-25
11f8860028b68fcf,Aaron Rosa,193.0,195.6,Orthodox,1983-05-28
51b1e2fd9872005b,Mackens Semerzier,175.3,182.9,Orthodox,1980-11-03
f1f9e48a0d150757,Steve Cantwell,188.0,190.5,Orthodox,1986-12-08
8c8c92a12621d7e0,Chris Cope,182.9,182.9,Orthodox,1983-03-05
0577808d22dfe79c,Jon Olav Einemo,198.1,,Orthodox,1975-12-10
80779d7441af1b52,Christian Morecraft,198.1,205.7,Orthodox,1986-09-08
cb46dface0e28a2c,Jorge Rivera,185.4,185.4,Orthodox,1972-02-28
f59f1d3a2ff13edd,Eric Schafer,190.5,193.0,Orthodox,1977-09-20
22edaf53ad59a967,Daniel Roberts,177.8,188.0,Southpaw,1980-08-05
696002b59f09d73b,Joseph Sandoval,170.2,,Southpaw,1986-05-11
d0d7160824278840,Junior Assuncao,175.3,182.9,Orthodox,1981-06-24
56116a79e4deed06,Claude Patrick,180.3,190.5,Orthodox,1980-06-14
59583ff832fe9d68,Krzysztof Soszynski,185.4,195.6,Open Stance,1977-08-02
8a8a84b743ae7699,Dennis Hallman,175.3,182.9,Orthodox,1975-12-02
210935fd21670f6d,Rich Attonito,177.8,182.9,Orthodox,1977-06-16
1cecc8fe6748a532,Stephen Bass,175.3,,Orthodox,1982-11-14
e503aa5c252a1b4d,Dustin Neace,175.3,175.3,,1986-09-12
497ba5b12a4bfc47,Jason Brilz,180.3,180.3,Orthodox,1975-07-07
8cb76103cd8a1562,Nick Pace,170.2,172.7,Orthodox,1987-04-17
e2b8186b618b00c4,Shamar Bailey,175.3,190.5,Southpaw,1982-09-22
83a477a7dba1ca58,Clay Harvison,185.4,188.0,Orthodox,1980-09-25
5df17b3620145578,Cole Escovedo,170.2,182.9,Orthodox,1981-08-30
c7011de4765d2497,Paul Bradley,175.3,,Orthodox,1983-06-13
668222c99c5c311d,Matt Lucas,185.4,,,1973-12-27
6224e8d0a34264eb,Edward Faaloloto,,177.8,Orthodox,1984-07-15
a7d687e6ecb30981,Rob Broughton,188.0,188.0,Orthodox,1983-03-03
20205040232ed0f3,Tyson Griffin,167.6,172.7,Orthodox,1984-04-20
a08d909a5be6f410,Eliot Marshall,188.0,195.6,Orthodox,1980-07-07
a66395395b5f1394,Danny Downes,182.9,182.9,Orthodox,1986-04-08
cb139171ed1b69fe,Kenny Florian,177.8,188.0,Southpaw,1976-05-26
621a6c59f88a44fe,Matt Hughes,175.3,185.4,Switch,1973-10-13
744e098e065cfdbe,Ricardo Romero,182.9,193.0,Orthodox,1978-04-15
e6147d5ab3685899,Donny Walker,175.3,,,1980-01-04
e26882820f9e8df5,Mike Lullo,172.7,,Orthodox,1979-07-24
eea0274e153256a0,Ian Loveland,172.7,,Orthodox,1983-09-07
91acd6910b802a9e,Chris Lytle,180.3,172.7,Orthodox,1974-08-18
d25b93992f285953,TJ O'Brien,188.0,,Orthodox,1987-01-01
02500fb9fd79a974,Jason Reinhardt,167.6,,Orthodox,1969-10-31
b45d6b73f4ca4467,Andre Winner,180.3,185.4,Orthodox,1981-11-09
be5cfd73617a5b1a,Javier Vazquez,170.2,175.3,Southpaw,1977-07-16
79899ecf62020f6d,Joe Stevenson,170.2,177.8,Orthodox,1982-06-15
2721bb808bb2523c,Curt Warburton,182.9,185.4,Orthodox,
68dd7b3783c19f9c,Shane Carwin,188.0,203.2,Orthodox,1975-01-04
934de214814b8ff4,Jesse Bongfeldt,182.9,,Orthodox,1980-08-28
89b8d1bf1ff09d1d,Tim Credeur,190.5,190.5,Orthodox,1977-07-09
56bc9ccb609df534,Chuck O'Neil,188.0,,,1985-09-22
1f9c371c93dfd3a9,Ryan McGillivray,180.3,,,1986-09-27
234f3767ff0e5701,Kendall Grove,198.1,200.7,Orthodox,1982-11-12
0aa92558424ced9e,Randy Couture,185.4,190.5,Orthodox,1963-06-22
8a0be41c0380188d,Charlie Valencia,160.0,162.6,Orthodox,1974-10-31
aae99701b21554e4,Ryan Jensen,185.4,193.0,Orthodox,1977-09-20
d7b2c0b53883ee80,Kyle Watson,182.9,,Southpaw,1979-08-09
7691a80e6ca3e55b,Jon Madsen,182.9,182.9,Orthodox,1980-02-12
baed16f18348908e,Kris McCray,182.9,193.0,Orthodox,1981-09-24
008dc37cca279def,Sean McCorkle,200.7,205.7,Orthodox,1976-07-17
df2bf09c99594848,Mario Miranda,190.5,188.0,Orthodox,1979-07-12
28f62d866c59c709,Waylon Lowe,170.2,,Southpaw,1980-10-31
91186547a7f3f758,Ricardo Almeida,182.9,188.0,Orthodox,1976-11-29
aa1952ec0b3dd8e1,Kurt Pellegrino,172.7,177.8,Orthodox,1979-05-07
054defd5420a551f,Rob Kimmons,177.8,185.4,Orthodox,1981-01-30
9b68bf67c5695185,Todd Brown,180.3,,Orthodox,1976-12-13
2adb11835acd815b,Tom Blackledge,,,Orthodox,
df05aa15b2d66f57,Chris Tuchscherer,188.0,193.0,Orthodox,1975-09-08
6b5b9be990774f0e,Maciej Jewtuszko,182.9,,Southpaw,1981-01-31
9ddfb3369a3b0394,Antonio Banuelos,165.1,160.0,Orthodox,1979-09-23
aac5ac38148f0528,Paul Kelly,175.3,177.8,Orthodox,1984-09-12
9b74de674c355425,Paul Taylor,182.9,182.9,Orthodox,1979-12-15
ccba80d4820ef557,Gabe Ruediger,177.8,,Orthodox,1977-08-29
219a254e15d60135,Tim Hague,193.0,193.0,Orthodox,1983-05-09
eaea0fc7b76525a8,Mike Guymon,182.9,188.0,Orthodox,1974-09-17
f1f37d667bcd0d27,Willamy Freire,172.7,,Orthodox,1987-07-28
dc5a6b2fdb27e7dc,Amilcar Alves,182.9,,Southpaw,1988-08-08
b7d524c77c27389b,Marcus Davis,177.8,177.8,Southpaw,1973-08-24
1652f3213655b935,Phil Baroni,175.3,182.9,Orthodox,1976-04-16
9c669abd35b2522f,Greg Soto,180.3,185.4,Orthodox,1986-06-03
3414b50b08a10600,Antonio McKee,172.7,,Southpaw,1970-03-12
dbaaf42313af90fa,Joe Doerksen,182.9,190.5,Orthodox,1977-10-09
a149d6bc670cdb60,Dustin Hazelett,185.4,193.0,Orthodox,1986-04-29
196ed28337adc630,Pat Audinwood,182.9,,Orthodox,1986-04-16
338a11d3674eb2d4,Aaron Wilkinson,177.8,,Orthodox,1987-01-31
8e893f269d5696b2,Tyler Toner,172.7,177.8,Orthodox,1983-03-31
9f7787e56a6bc0f4,Sako Chivitchian,180.3,,Orthodox,1984-03-11
320edfb0332b7073,Fredson Paixao,167.6,167.6,Orthodox,1979-05-13
d58478ded5534695,Maiquel Falcao,180.3,,Orthodox,1981-03-08
c4b81cdecd5d6abe,Gerald Harris,180.3,195.6,Southpaw,1979-11-19
3dc3022232b79c7a,Brian Foster,175.3,180.3,Orthodox,1984-04-03
349aaa3da11eb587,Karo Parisyan,177.8,182.9,Orthodox,1982-08-28
132f860d02953f4c,Goran Reljic,190.5,205.7,Southpaw,1984-03-20
5b407acfe0ef9b76,Nick Osipczak,188.0,193.0,Orthodox,1984-12-30
28ba5f27e473420c,Alexandre Ferreira,170.2,,Orthodox,1979-04-25
771b60ff889661c8,Mark Scanlon,175.3,,Orthodox,
93b9496275bbbf80,Seth Petruzelli,182.9,193.0,Orthodox,1979-12-03
d29b5c4f22c6357d,Gilbert Yvel,188.0,195.6,Orthodox,1976-06-30
852454c572675334,James Wilks,185.4,190.5,Orthodox,1978-05-04
2a8502954f49e682,Vinicius Queiroz,200.7,,Orthodox,1983-08-29
c11f50e9c1513ce9,Mark Holst,182.9,,Orthodox,1985-08-14
cac08b8685387ca5,James McSweeney,193.0,195.6,Switch,1980-10-24
86dfed7cc24a9fa7,Matt Serra,167.6,172.7,Orthodox,1974-06-02
029880cdbf5ca089,Sean Sherk,167.6,170.2,Orthodox,1973-08-05
6085ceb59087514b,Steve Lopez,180.3,,Orthodox,1984-07-30
60c72f7459827881,Julio Paulino,182.9,,Orthodox,1975-12-04
a0c139b34f11421a,John Gunderson,175.3,175.3,Orthodox,1979-01-05
679a9054e2815943,Tomasz Drwal,185.4,193.0,Orthodox,1982-01-22
e86bc32f5997a8f7,Forrest Petz,175.3,180.3,Orthodox,1975-09-22
d10b35152277cf98,James Toney,175.3,,Orthodox,1968-08-24
010986ee359fb863,John Salter,185.4,188.0,Southpaw,1985-03-21
b9415726dc3ec526,Rodney Wallace,175.3,182.9,Switch,1981-11-21
a7f4d0902bb64092,James Irvin,188.0,190.5,Orthodox,1978-09-12
0b5b6876c2a4723f,Steve Steinbeiss,190.5,190.5,Orthodox,1981-05-05
b9d0fd83bb8a147a,Keith Jardine,188.0,193.0,Orthodox,1975-10-31
85248da6e9e2f7e7,Jamie Yager,185.4,,Orthodox,1983-11-29
01f022fa494188e2,Josh Bryant,177.8,,Orthodox,1980-04-23
1f77fce698e80488,James Hammortree,190.5,,Orthodox,1983-11-29
a390eb8a9b2df298,Chuck Liddell,188.0,193.0,Orthodox,1969-12-17
22e47b53e4ceb27c,David Loiseau,182.9,193.0,Orthodox,1979-12-17
3ae10ac4df3df05c,Jesse Lennox,175.3,182.9,Orthodox,1982-03-10
4c8d6fde2dde07c4,Dan Lauzon,177.8,,Orthodox,1988-03-30
013da757877044a2,Joe Brammer,172.7,,Orthodox,1983-08-23
947eccadb72f4f6f,Jesse Forbes,188.0,190.5,Southpaw,1984-10-24
23725c826c481e7f,Paul Daley,175.3,193.0,Orthodox,1983-02-21
27541033b97c076d,Kevin Ferguson,188.0,195.6,Orthodox,1974-02-08
fb1538b46877a695,Jonathan Goulet,182.9,185.4,Orthodox,1979-07-13
ab8900ae1f1dfd4c,Yoshiyuki Yoshida,180.3,177.8,Southpaw,1974-05-10
aae0897825336b1a,Renzo Gracie,177.8,,Orthodox,1967-03-11
7e69a4b0961aa555,Brad Blackburn,177.8,185.4,Orthodox,1977-05-25
5731cc327790b731,Matt Veach,180.3,,Orthodox,1981-05-31
1cf1310684a841f5,Mostapha Al-Turk,188.0,195.6,Orthodox,1973-07-14
52cae54377b433b7,Nate Quarry,182.9,182.9,Open Stance,1972-03-18
cce79e827569f26e,Ronys Torres,170.2,,Orthodox,1975-08-13
dc0f07928009a127,Rob Emerson,175.3,177.8,Orthodox,1981-07-30
eb1723480fa2f96c,Caol Uno,170.2,177.8,Southpaw,1975-05-08
a780d16cf7eed44d,Lucio Linhares,188.0,,Orthodox,1973-12-08
23a16ebe733e3041,Rory Markham,182.9,180.3,Orthodox,1982-03-25
f0abbb6f3444dae7,Paul Buentello,188.0,195.6,Orthodox,1974-01-16
9f1641c08cf8fbe2,Shannon Gugerty,177.8,180.3,Orthodox,1981-12-30
052ceb8976695342,Chase Gormley,190.5,,Orthodox,1983-08-11
21b8a0f5c231096f,Mark Coleman,185.4,190.5,Orthodox,1964-12-20
d2d37e8eeb3abc8d,Frank Trigg,175.3,180.3,Southpaw,1972-05-07
231926533134ec1f,Justin Buchholz,182.9,185.4,Orthodox,1983-08-22
e4a9dbade7c7e1a7,Rolles Gracie,193.0,,Orthodox,1978-07-14
53bb0d40905b87c0,Jay Silva,188.0,,Southpaw,1981-05-25
a6959da32f0e6b5d,Kyle Bradley,175.3,180.3,Orthodox,1982-08-19
af5b208e97f5d382,Wilson Gouveia,185.4,193.0,Orthodox,1978-10-03
2db7fa8db6bc9632,Shane Nelson,175.3,177.8,Southpaw,1984-11-29
a6d8bfe9e0c8153b,Kevin Burns,177.8,188.0,Orthodox,1980-03-03
0541480fbf719d86,Houston Alexander,182.9,182.9,Orthodox,1972-03-22
8fa2b06572365321,Marcus Jones,198.1,,Orthodox,1973-08-15
5a558ba1ff5e9121,Darrill Schoonover,188.0,,Orthodox,1985-07-18
e78f601035d677f2,Justin Wren,188.0,,Orthodox,1987-04-27
4f2fcbefb668689d,Jake Rosholt,185.4,,Orthodox,1982-02-09
5eedbf1e9601be35,Brock Larson,180.3,180.3,Southpaw,1977-08-23
fa8b9e6b0c2269f8,Jason Dent,177.8,180.3,Orthodox,1980-06-12
3c241737a6069b9f,Denis Kang,180.3,195.6,Orthodox,1977-09-17
37b1696e6d115957,Rolando Delgado,190.5,195.6,Orthodox,1981-11-22
69b69c0178c4004d,Antoni Hardonk,193.0,198.1,Orthodox,1976-02-05
38b50fd1e1b5b656,Razak Al-Hassan,188.0,,Orthodox,1982-05-14
e0ec3c3b6b611f7e,Hermes Franca,167.6,180.3,Orthodox,1974-08-26
1fd4fbdcc67de844,Drew McFedries,182.9,182.9,Southpaw,1978-07-27
daf1b84aebd6602b,Roger Huerta,175.3,177.8,Orthodox,1983-05-20
a56607a451e4c70d,Chris Wilson,185.4,190.5,Orthodox,1977-06-07
75f871836d41f90f,Justin McCully,185.4,185.4,Orthodox,1976-02-18
04643fd03d9159cc,Marcus Aurelio,177.8,188.0,Orthodox,1973-08-18
480b702debcb5433,Dan Cramer,188.0,,Orthodox,1985-10-31
fd87b1bbfcde9d5e,Danillo Villefort,185.4,,Orthodox,1983-05-08
20bcc9966affb19c,Jake O'Brien,190.5,193.0,Orthodox,1984-09-25
51b0bb73a1da34bc,Mike Ciesnolevicz,182.9,,Orthodox,1979-10-28
edd8d5d8089a35f8,Frank Lester,180.3,,Orthodox,1984-06-10
3bbcd63a016d9715,Cameron Dollar,180.3,,Orthodox,1987-05-12
058e4e08a1ad8aba,Dale Hartt,177.8,175.3,Orthodox,1979-04-04
a421465acbe59c77,Denis Stojnic,182.9,,Orthodox,1980-02-02
ec33146e43e58933,Xavier Foupa-Pokam,185.4,,Open Stance,1982-07-03
cc300e9aa3063431,Andre Gusmao,182.9,,Orthodox,1977-05-19
aa79d5399571068e,Brandon Wolff,175.3,,Orthodox,1975-10-18
5669b828e7e11329,David Kaplan,170.2,,Orthodox,1979-11-16
1efa064872f089d0,David Bielkheden,177.8,180.3,Orthodox,1979-06-06
55a7b2d4e54ffac9,Ryo Chonan,175.3,177.8,Orthodox,1976-10-08
aa03a3ca00ac6827,Carmelo Marrero,182.9,185.4,Orthodox,1981-01-26
d74cba8566291bfa,Junie Browning,175.3,,Orthodox,1984-05-12
049d698d773eb3e1,Matt Horwich,185.4,,Orthodox,1978-10-02
59aaf2730b84698a,Jesse Sanders,182.9,,Orthodox,
d632d156c0549e07,Nissen Osterneck,188.0,,Orthodox,1981-05-01
d35c3ed553b71fa2,Joe Vedepo,182.9,,Orthodox,1983-01-01
9ca265dfe8323db3,Tim McKenzie,182.9,188.0,Orthodox,1982-07-21
0359313549d230a1,Pete Sell,180.3,190.5,Orthodox,1982-08-05
a8d521d913df4e31,Ryan Madigan,182.9,,Orthodox,
a6fd2173d5e2d7f0,Jason Day,182.9,182.9,Orthodox,1981-05-19
83d0de122f2f9664,Michael Patt,182.9,,Orthodox,
3138fab619faf4d1,Brian Cobb,180.3,,Orthodox,1980-09-03
58bc81376286b3d3,Per Eklund,177.8,182.9,Orthodox,1980-11-12
36a432f22144843e,Neil Grove,198.1,,Orthodox,1971-01-18
725a834930c2b5bf,Troy Mandaloniz,175.3,,Orthodox,1980-02-01
9583662df31d943f,Luigi Fioravanti,172.7,177.8,Orthodox,1981-01-22
7d21de9c6d7c98b2,Rich Clementi,175.3,182.9,Southpaw,1976-03-31
b05086131c6f5dc5,Derek Downey,185.4,,Orthodox,1980-04-27
2f3f12002564bb55,Steve Bruno,177.8,,Orthodox,1981-11-03
b2acebbef8da14ea,Akihiro Gono,170.2,172.7,Switch,1974-10-07
f1b2a4365799c48b,Christian Wellisch,188.0,195.6,Orthodox,1975-09-13
de62052b2ede65ba,Matt Arroyo,177.8,182.9,Orthodox,1982-09-01
8d26912cd2aeb366,Jeremy Horn,185.4,188.0,Orthodox,1975-08-25
eae4aec1a5a8ff01,Tom Egan,180.3,,Orthodox,
8fd1f27e86661ede,Alexandre Barros,175.3,,Southpaw,1976-11-19
3795fca327cbcf23,Antonio Mendes,190.5,195.6,Southpaw,1981-04-19
b23fca14c7b79935,Ivan Serati,182.9,,Orthodox,
04c15b52c3cc1cab,Nate Mohr,175.3,182.9,Orthodox,1983-03-03
68c6cd5287b473a7,Dean Lister,185.4,190.5,Orthodox,1976-02-13
b51841e7c594090d,Mike Wessel,182.9,,Orthodox,1977-12-02
46e2ca71fd5089cb,Reese Andy,182.9,,Orthodox,1973-03-31
dd8aec6de7035943,Dan Evensen,190.5,,Orthodox,1974-06-01
5114f1b5ad4cdf72,Shane Primm,190.5,,Orthodox,1984-07-30
d1dcd4e96464a53d,Jules Bruchez,182.9,,Southpaw,1977-08-16
b18fb36a4aa00093,John Polakowski,177.8,,Orthodox,1981-06-21
cbf94e4c4af4ff6d,Nate Loughran,188.0,,Orthodox,1980-07-28
91d73ee59347ac16,Brodie Farber,185.4,,Orthodox,1980-07-05
3ba3b5cc94498437,Johnny Rees,182.9,,Orthodox,1982-10-21
abbc737317f66b81,Corey Hill,193.0,203.2,Orthodox,1978-10-03
7f0b4a75ef3039a3,Eddie Sanchez,188.0,188.0,Orthodox,1982-11-04
7649c4c95b824488,Josh Hendricks,188.0,,Southpaw,1976-08-28
04d5718ed2661e8c,Jorge Gurgel,170.2,175.3,Orthodox,1977-01-25
cbe79765d44bd172,Alvin Robinson,175.3,172.7,Southpaw,1982-07-16
b732b326c362fb62,Ryan Thomas,182.9,,Orthodox,1984-11-05
d1152823307d7e7c,Rameau Thierry Sokoudjou,177.8,198.1,Orthodox,1984-04-18
6b7bc7eaf2465387,Neil Wain,177.8,,Orthodox,
a8aba6fd8a463043,Jess Liaudin,175.3,182.9,Orthodox,
80c0bed43da0e27b,David Baron,167.6,,Switch,1973-02-15
1208ffc5be6e31ad,Samy Schiavo,172.7,,Orthodox,1975-12-24
6803d4d6908354ac,Brad Morris,188.0,,Orthodox,1979-11-01
5be86bb2f78fef2f,Jason Lambert,190.5,190.5,Orthodox,1975-06-03
7450525c7ba032a0,Heath Herring,193.0,198.1,Orthodox,1978-03-02
93ce4ac89e3d7652,Luke Cummo,182.9,188.0,Orthodox,1980-04-27
a0b91014e9d16a76,Cale Yarbrough,185.4,,Orthodox,1986-12-27
f74e037b97917027,James Giboo,180.3,,Orthodox,1978-01-06
8f2d9ee27f206f1f,Evan Tanner,182.9,188.0,Orthodox,1971-02-11
288aaa8f82040e02,Dante Rivera,185.4,,Southpaw,1974-12-08
05866d8c3a321856,Marvin Eastman,175.3,185.4,Orthodox,1971-06-08
42078a86d3dd037b,Rob Yundt,185.4,,Orthodox,1980-05-05
394f55ebca199124,Ivan Salaverry,182.9,,Orthodox,1971-01-11
b034747dc1d15491,Kazuhiro Nakamura,180.3,177.8,Orthodox,1979-07-16
cd7bafbeee1f29a0,War Machine,180.3,,Orthodox,1981-11-30
ad3041e61896b975,Jason Tan,177.8,,Orthodox,1981-12-17
622f015c81a9b13a,Travis Lutter,180.3,190.5,Orthodox,1973-05-12
c8136ab8aa32c974,Kalib Starnes,190.5,188.0,Orthodox,1975-01-06
da97d6c97d09c030,Charles McCarthy,177.8,180.3,Orthodox,1980-08-06
9d4522df6fc49a47,Kuniyoshi Hironaka,177.8,177.8,Orthodox,1976-06-17
40a604761ca7d64d,Din Thomas,175.3,,Orthodox,1976-09-28
35dc6220b113b7ec,Ryan Roberts,167.6,,Orthodox,1978-07-16
c9bbf1a0285a8076,Jeff Cox,177.8,,Orthodox,1968-08-02
2961be02cfb0d2c1,Roman Mitichyan,177.8,,Orthodox,1978-09-04
1411c630ba711b64,Tommy Speer,177.8,180.3,Orthodox,1984-08-20
88c8f47241d90040,John Halverson,175.3,,Southpaw,1972-09-08
2a542ee8a8b83559,Tim Sylvia,203.2,203.2,Orthodox,1976-03-05
4f95f74620a6b7a4,David Heath,180.3,182.9,Orthodox,1976-02-10
6a92caba39b64752,Terry Martin,172.7,180.3,Orthodox,1980-10-10
25433871e4eee0f4,Alberto Crane,165.1,,Orthodox,1976-07-14
c6d8ae3b016d5ad5,Joe Veres,170.2,,Orthodox,1977-11-09
1a1a4d7a29041d77,Colin Robinson,193.0,,Orthodox,1968-11-27
863d06a7ef8bc98c,James Lee,180.3,,Southpaw,1973-09-22
45bc8f98d62bd096,Jordan Radev,170.2,,Southpaw,1976-09-28
6ad9058b7c7898b0,Tony DeSouza,182.9,177.8,Southpaw,1974-07-26
d3de4a24f7eefac8,Doug Evans,175.3,,Orthodox,1980-10-10
c4b6099f0d25f75e,Jared Rollins,175.3,,Orthodox,1977-01-26
3c48019bc387b80c,Billy Miles,177.8,,Orthodox,1978-04-28
f12f979b657ab876,Dan Barrera,175.3,,Orthodox,1980-12-23
318e629d1eb7aa49,Richie Hightower,172.7,,Orthodox,1974-11-26
5f6038bcdb95e3e4,John Kolosci,180.3,,Orthodox,1974-11-26
ee4b670e159f4a33,Dorian Price,190.5,,Southpaw,1977-08-20
2f1700b3a4a09bc7,Paul Georgieff,188.0,,Orthodox,1982-09-22
68d76fd9ecf7431d,Luke Caudillo,170.2,,Orthodox,1980-11-30
b2f743746e8dcfa2,Jason Black,172.7,,Orthodox,1972-07-15
4f4dac51adc1af4f,Diego Saraiva,167.6,,Orthodox,1982-04-23
ac70a4f1db1b8c40,Scott Junk,185.4,,Orthodox,1978-12-17
afdb76fbd86f6d11,Edilberto de Oliveira,182.9,,Orthodox,1982-11-22
918d9d89d4d52acc,Anthony Torres,172.7,,Orthodox,1978-07-31
d468288756ae3982,Renato Sobral,185.4,190.5,Orthodox,1975-09-07
330ec26453c44a59,Mike Nickels,193.0,,Orthodox,1971-12-13
91720876db0ee468,Jason Gilliam,182.9,,Orthodox,1972-10-31
44260175069b6276,Jens Pulver,170.2,177.8,Southpaw,1974-12-06
5330fe7e4c3af81c,Floyd Sword,182.9,,Orthodox,1976-08-24
2b06b6ad5db63348,Brandon Melendez,180.3,,Southpaw,1983-03-24
476414d2f18cd059,Andy Wang,167.6,,Orthodox,1977-05-28
aebfb84d1f6d2d8c,Allen Berube,172.7,,Orthodox,1974-08-25
15edcf67ccf5be84,Brian Geraghty,170.2,,Orthodox,1980-11-04
d1759b2b7be9be56,Hector Ramirez,182.9,,Orthodox,1976-03-28
546015aa2ad945fd,Rory Singer,188.0,195.6,Orthodox,1976-05-28
3410cf010558dc8b,Scott Smith,182.9,177.8,Orthodox,1979-05-21
710d93f1508f7104,Stevie Lynch,177.8,,Orthodox,
c3ea8deeba00462b,Pete Spratt,175.3,,Orthodox,1971-01-09
d8022d5526b1d937,Chad Reiner,180.3,,Orthodox,1981-06-29
7c0847d3854a95f2,Sean Salmon,177.8,,Southpaw,1977-09-11
817e0bdf08efce2e,Elvis Sinosic,190.5,195.6,Orthodox,1971-02-13
e091482fa6648261,Assuerio Silva,177.8,,Orthodox,1974-06-18
8caca5857ce0e30b,David Lee,177.8,,Orthodox,1978-04-12
663b76da637402c3,Victor Valimaki,182.9,,Orthodox,1981-12-17
4908c5ee68a50ee5,Brad Imes,200.7,,Orthodox,1977-03-13
6ef58dabef8beb15,Josh Haynes,175.3,,Orthodox,1977-07-30
b14a68c533f4a4aa,Dokonjonosuke Mishima,170.2,,Southpaw,1972-04-19
d814f5192e58fb2f,Drew Fickett,177.8,177.8,Orthodox,1979-12-14
b5ea750025697880,Rex Holman,190.5,,Southpaw,
84a067c46306a737,Sam Hoger,188.0,,Orthodox,1980-06-28
0597a4528ebd1307,Chris Price,188.0,,Southpaw,1982-11-09
7215953cd5c6254d,Ross Pointon,172.7,,Orthodox,1980-02-18
6aa1cbc1466e9a0b,Marcio Cruz,193.0,,Orthodox,1978-04-24
388abbf8832b5adf,Jeff Joslin,182.9,,Orthodox,1975-04-30
7b6e40a73b567072,Shonie Carter,177.8,,Southpaw,1972-05-03
275cafc9de131c83,Dave Menne,177.8,,Orthodox,1974-07-29
6776260cb0aef647,Logan Clark,188.0,,Orthodox,1985-02-16
43612456979e5d5e,Steve Byrnes,182.9,,Orthodox,1979-08-26
cbfd1d34356a004c,Jeff Monson,175.3,188.0,Orthodox,1971-01-18
e670f8cc2969a789,Sherman Pendergarst,185.4,,Orthodox,1967-08-01
821cd80aab70d5f9,Josh Shockman,193.0,,Southpaw,1980-12-29
